-109.579997112877, 6.04839649555812, -8.88178419700125E-16
-109.579997112877, 6.20265193963586, -0.756376117033266
-109.579997112877, 6.32397749682703, -1.51873713543033
-109.579997112877, 6.41729483758493, -2.28505386834062
-109.579997112877, 6.49151303326258, -3.05347654957791
-109.579997112877, 6.55609420108104, -3.822777854552
-109.579997112877, 6.61532140356145, -4.59251088212991
-109.579997112877, 6.67088199636431, -5.36251792094402
-109.579997112877, 6.72444151848987, -6.13266709845179
-109.579997112877, 6.77777946824506, -6.90282693122515
-109.579997112877, 6.73526710578038, -7.65376542443413
-109.579997112877, 6.12278339566759, -8.11163970839736
-109.579997112877, 5.3785668826023, -8.30813687673442
-109.579997112877, 4.6140389042362, -8.41492739840055
-109.579997112877, 3.84606241136231, -8.49352000109679
-109.579997112877, 3.07690728896503, -8.5598104410775
-109.579997112877, 2.30745333512518, -8.62257216034687
-109.579997112877, 1.53818886810384, -8.68760809629931
-109.579997112877, 0.769136787639795, -8.75511609259089
-109.579997112877, 1.37504406584285E-22, -8.82165130555238
-107.442118229735, 6.32503574778675, -8.88178419700125E-16
-107.442118229735, 6.44269596181783, -0.781963812868132
-107.442118229735, 6.54630082529535, -1.56591061912969
-107.442118229735, 6.63523779597018, -2.35165815299022
-107.442118229735, 6.71191299232595, -3.13870156160732
-107.442118229735, 6.77987049179341, -3.9265482977148
-107.442118229735, 6.84187655448913, -4.714887785289
-107.442118229735, 6.90129129338794, -5.50342773939236
-107.442118229735, 6.96149993606506, -6.29190718697408
-107.442118229735, 6.99669102267524, -7.05602343069933
-107.442118229735, 6.94002743375976, -7.82960274441288
-107.442118229735, 6.28516049588325, -8.25510225181877
-107.442118229735, 5.51678686848546, -8.43373456033777
-107.442118229735, 4.7305556963547, -8.51798800140272
-107.442118229735, 3.94276753861873, -8.58662013256973
-107.442118229735, 3.15460196044693, -8.65080536013589
-107.442118229735, 2.36625087978558, -8.71267440155864
-107.442118229735, 1.57772781227575, -8.77231081739662
-107.442118229735, 0.789032440513848, -8.82961064894928
-107.442118229735, 8.95648498449093E-16, -8.88206543240917
-105.249421939332, 6.52454838904355, -8.88178419700125E-16
-105.249421939332, 6.62441864317672, -0.801904958182238
-105.249421939332, 6.72026901036004, -1.6042986748871
-105.249421939332, 6.80883601977037, -2.40752715971726
-105.249421939332, 6.88930221732299, -3.21160823745902
-105.249421939332, 6.96316481204483, -4.01632407644674
-105.249421939332, 7.03245630369571, -4.8214474618881
-105.249421939332, 7.0994490250826, -5.62676592695569
-105.249421939332, 7.16641880868594, -6.4320863053127
-105.249421939332, 7.15514150081293, -7.17426884531556
-105.249421939332, 7.09496863874574, -7.9688332435535
-105.249421939332, 6.42927362541686, -8.39885493709166
-105.249421939332, 5.63980868052421, -8.56508750390024
-105.249421939332, 4.83581173953767, -8.64598491584258
-105.249421939332, 4.03042941766797, -8.71217656653686
-105.249421939332, 3.22474502874073, -8.77461480091964
-105.249421939332, 2.4188896847279, -8.83480244815791
-105.249421939332, 1.61281296165496, -8.89194737725288
-105.249421939332, 0.806523691595456, -8.94600492123824
-105.249421939332, 5.07551434803695E-17, -8.99644915741171
-103.056725648929, 6.67298173792837, -8.88178419700125E-16
-103.056725648929, 6.76694508694769, -0.817915559696297
-103.056725648929, 6.85969230009467, -1.63596965849502
-103.056725648929, 6.94917741040777, -2.45438632683672
-103.056725648929, 7.03335108139226, -3.27336519573142
-103.056725648929, 7.11244158872241, -4.0928521124902
-103.056725648929, 7.18845314963741, -4.9126304313876
-103.056725648929, 7.26163411536094, -5.73266635340487
-103.056725648929, 7.33223092180893, -6.55292885125792
-103.056725648929, 7.27803111401353, -7.27638060339392
-103.056725648929, 7.21385543527191, -8.08884296062859
-103.056725648929, 6.55171626287196, -8.54019709530157
-103.056725648929, 5.74552388686703, -8.70226370187009
-103.056725648929, 4.92668470476535, -8.78731953869462
-103.056725648929, 4.10620175521586, -8.85526320025537
-103.056725648929, 3.28532295382365, -8.91828848258229
-103.056725648929, 2.46425993390541, -8.97887124281067
-103.056725648929, 1.64301025046664, -9.03686563696513
-103.056725648929, 0.821592770921565, -9.09243008445813
-103.056725648929, 1.46690481917184E-16, -9.14534491193498
-100.864029358526, 6.791426650183, -8.88178419700125E-16
-100.864029358526, 6.88648842103385, -0.831234240586225
-100.864029358526, 6.97942327257302, -1.66270871098278
-100.864029358526, 7.06905565960815, -2.494545270793
-100.864029358526, 7.15420762037877, -3.32685184770201
-100.864029358526, 7.23489159570242, -4.15960428471933
-100.864029358526, 7.3134382093127, -4.99256133941934
-100.864029358526, 7.39001274691752, -5.8257019883037
-100.864029358526, 7.4631963082702, -6.65914618725318
-100.864029358526, 7.37833268268963, -7.37322749704206
-100.864029358526, 7.30994593484415, -8.20082010217487
-100.864029358526, 6.65589949506948, -8.67798580096449
-100.864029358526, 5.83700423151939, -8.84535848083376
-100.864029358526, 5.00547709514099, -8.93716068057882
-100.864029358526, 4.17185919747798, -9.0083022755936
-100.864029358526, 3.3378349714857, -9.07456145905637
-100.864029358526, 2.50364104271606, -9.13865254124092
-100.864029358526, 1.66927978016528, -9.20052401763629
-100.864029358526, 0.834777362705481, -9.26045808580653
-100.864029358526, 3.10503547203462E-16, -9.31642821225532
-98.6713330681237, 6.88917213766819, -8.88178419700125E-16
-98.6713330681237, 6.98831488381345, -0.842608597438265
-98.6713330681237, 7.08271067439244, -1.68576158107645
-98.6713330681237, 7.17183769482528, -2.5294879264268
-98.6713330681237, 7.2565299430872, -3.37367157669487
-98.6713330681237, 7.33798433218305, -4.21817415768524
-98.6713330681237, 7.41758071408417, -5.06285403263903
-98.6713330681237, 7.4949959803206, -5.9077364728079
-98.6713330681237, 7.56764519813613, -6.75303893312635
-98.6713330681237, 7.46088025163041, -7.46446942621071
-98.6713330681237, 7.3881657633664, -8.30485304886124
-98.6713330681237, 6.74424518303139, -8.80938965848109
-98.6713330681237, 5.91596452655575, -8.98946302346029
